00001525,09.92,084.16,25.80,30
00001526,08.64,083.44,24.24,25
00001527,07.82,088.26,29.87,28
00001528,09.97,080.54,22.83,29
00001529,09.09,080.33,25.62,20
00001530,07.14,084.70,23.93,21
00001531,08.38,088.16,20.06,24
00001532,08.49,080.70,24.08,22
00001533,07.31,085.77,23.22,29
00001534,09.67,088.89,29.81,27
00001535,08.61,088.14,20.24,27
00001536,07.08,080.45,21.11,24
00001537,07.80,083.30,27.16,22
00001538,09.66,083.21,21.54,30
00001539,09.87,082.52,20.05,25
00001540,09.29,087.43,29.49,21
00001541,09.67,083.65,29.91,25
00001542,09.82,086.28,26.58,25
00001543,08.58,087.89,27.31,27
00001544,08.13,080.34,23.41,28
00001545,09.55,088.04,20.01,24
00001546,07.98,086.14,24.15,27
00001547,07.97,081.67,27.50,20
00001548,09.60,083.73,23.49,28
00001549,09.50,080.95,20.59,26
00001550,09.67,087.19,23.24,22
00001551,08.63,084.87,29.78,23
00001552,07.17,087.68,21.74,26
00001553,09.98,082.29,22.94,25
00001554,09.93,089.75,29.35,26
00001555,09.81,086.73,22.74,24
00001556,08.73,087.86,23.56,29
00001557,08.90,085.73,20.23,20
00001558,07.32,088.27,20.06,23
00001559,09.63,087.86,27.78,24
00001560,08.47,086.76,27.01,23
00001561,07.66,081.26,22.27,20
00001562,08.41,088.39,25.22,27
00001563,09.26,085.24,25.08,22
00001564,09.39,086.36,21.37,25
00001565,07.14,087.55,22.75,28
00001566,09.02,089.56,23.72,24
00001567,07.92,086.43,26.04,29
00001568,08.29,089.95,26.05,26
00001569,07.13,087.00,24.03,24
00001570,07.34,086.96,25.82,29
00001571,07.81,083.01,29.89,29
00001572,07.69,080.97,22.32,29
00001573,08.57,088.32,28.61,27
00001574,07.37,082.14,29.19,26
00001575,08.82,088.31,24.11,28
00001576,07.97,084.00,24.25,26
00001577,09.13,081.68,29.24,25
00001578,09.85,086.65,27.98,25
00001579,07.48,086.69,27.66,27
00001580,08.71,083.65,29.16,26
00001581,07.75,089.61,25.04,20
00001582,07.65,087.82,25.92,25
00001583,09.62,082.68,24.55,20
00001584,07.34,084.54,21.63,29
00001585,07.97,083.89,21.22,20
00001586,08.88,088.81,23.04,30
00001587,07.84,088.86,23.52,28
00001588,07.83,088.96,20.41,27
00001589,07.10,087.43,27.50,21
00001590,07.59,086.76,23.83,30
00001591,09.64,088.02,26.25,27
00001592,08.64,084.22,21.97,20
00001593,07.05,082.86,26.11,25
00001594,08.41,081.88,20.88,30
00001595,08.03,089.40,20.34,24
00001596,08.42,082.60,26.04,28
00001597,07.03,085.19,28.61,20
00001598,07.15,081.57,22.42,22
00001599,08.37,083.19,28.28,24
00001600,08.75,083.56,23.79,22
00001601,07.00,084.28,20.40,25
00001602,08.79,088.23,20.87,28
00001603,08.93,085.00,20.02,28
00001604,08.67,087.57,22.46,24
00001605,08.46,089.49,26.35,23
00001606,07.26,083.71,26.73,27
00001607,07.25,089.94,27.61,27
00001608,07.13,085.44,24.93,29
00001609,07.48,081.52,25.07,21
00001610,08.26,086.76,27.88,27
00001611,09.03,084.41,24.81,23
00001612,09.85,080.58,21.47,25
00001613,09.61,080.17,28.24,28
00001614,07.57,080.04,27.01,26
00001615,07.16,086.03,27.83,27
00001616,07.30,086.07,24.62,29
00001617,08.57,087.24,29.05,22
00001618,09.73,086.76,29.40,23
00001619,07.86,082.33,21.69,25
00001620,08.34,085.70,25.44,26
00001621,08.97,089.51,25.11,20
00001622,07.58,085.03,28.19,29
00001623,09.38,088.35,22.18,23
00001624,08.24,082.20,29.72,30
00001625,09.91,089.76,24.05,30
00001626,09.97,084.70,28.73,23
00001627,09.26,088.06,29.04,26
00001628,09.54,089.30,21.94,28
00001629,08.00,084.45,23.16,28
00001630,09.90,085.54,20.87,21
00001631,09.13,080.65,20.30,20
00001632,08.59,086.70,25.17,24
00001633,09.42,086.78,20.07,23
00001634,07.48,089.95,26.24,30
00001635,07.98,082.66,29.78,28
00001636,07.71,081.57,21.46,27
00001637,07.05,081.69,24.95,21
00001638,07.38,088.95,29.83,20
00001639,08.86,089.18,26.41,27
00001640,09.08,089.13,20.02,30
00001641,07.67,080.15,24.40,27
00001642,08.70,085.44,20.80,24
00001643,07.17,085.37,21.03,29
00001644,09.17,086.33,20.11,20
00001645,07.86,081.73,24.89,22
00001646,07.27,089.04,23.24,25
00001647,07.24,086.69,24.97,29
00001648,08.51,081.06,22.95,27
00001649,09.27,080.47,23.50,20
00001650,09.11,088.81,21.20,30
00001651,08.43,080.59,22.19,22
00001652,07.26,086.19,24.89,26
00001653,09.61,084.23,29.15,21
00001654,09.66,080.43,21.04,20
00001655,07.80,080.35,26.64,24
00001656,07.79,080.07,20.93,24
00001657,09.72,088.88,26.68,25
00001658,09.53,086.35,21.20,30
00001659,07.18,086.16,20.41,29
00001660,07.31,084.07,24.57,21
00001661,09.67,089.72,25.26,28
00001662,07.11,089.36,28.23,21
00001663,07.03,083.43,26.78,20
00001664,08.33,085.91,25.22,26
00001665,09.30,081.45,26.13,24
00001666,07.26,085.94,25.15,20
00001667,08.17,085.91,28.35,25
00001668,09.69,086.14,23.61,27
00001669,07.69,086.31,26.63,29
00001670,08.86,085.62,20.16,25
00001671,07.81,082.21,29.36,29
00001672,08.42,083.08,27.43,29
00001673,09.29,083.79,25.43,22
00001674,07.17,086.69,29.94,30
00001675,09.68,085.05,21.19,25
00001676,08.99,089.54,25.27,22
00001677,09.49,082.26,22.33,29
00001678,08.22,083.35,24.71,21
00001679,07.48,086.84,20.88,26
00001680,09.04,084.69,20.79,28
00001681,08.09,089.37,27.86,26
00001682,07.43,082.29,29.34,26
00001683,07.59,086.77,22.64,25
00001684,07.83,088.82,23.97,25
00001685,09.93,086.71,21.22,26
00001686,07.41,086.24,25.11,25
00001687,09.64,080.76,24.47,29
00001688,08.37,086.02,25.03,30
00001689,07.67,081.44,24.04,29
00001690,07.79,085.39,21.56,22
00001691,09.75,087.33,28.78,22
00001692,07.54,084.50,25.74,29
00001693,07.91,083.36,28.96,30
00001694,07.59,088.83,21.39,28
00001695,09.57,085.95,28.47,28
00001696,08.09,082.34,27.82,28
00001697,07.88,085.46,25.93,24
00001698,09.36,083.41,22.88,26
00001699,09.05,086.22,25.90,30
00001700,07.50,085.91,28.03,30
00001701,09.18,080.13,25.58,27
00001702,07.28,084.50,25.97,20
00001703,08.86,083.10,22.26,27
00001704,08.14,089.67,27.43,28
00001705,09.28,089.22,25.08,29
00001706,09.73,086.69,25.19,27
00001707,07.18,088.71,25.01,23
00001708,09.19,082.86,26.86,28
00001709,07.33,084.59,25.79,28
00001710,07.24,088.40,24.58,20
00001711,07.91,088.17,28.45,22
00001712,07.73,082.25,27.72,27
00001713,07.52,080.34,27.85,27
00001714,08.08,081.49,28.73,21
00001715,07.44,087.44,23.17,22
00001716,08.64,088.69,28.10,26
00001717,08.79,080.99,21.79,30
00001718,08.14,089.27,29.33,29
00001719,08.79,088.50,28.59,22
00001720,08.08,086.56,26.98,21
00001721,08.11,089.52,22.59,30
00001722,09.96,081.07,26.21,28
00001723,09.58,083.58,21.22,22
00001724,07.88,089.26,24.99,21
00001725,07.06,089.10,24.82,21
00001726,08.70,088.31,26.53,24
00001727,07.68,082.83,21.03,28
00001728,07.08,089.09,27.52,27
00001729,08.01,081.21,20.32,30
00001730,07.01,083.79,23.26,27
00001731,07.93,081.07,20.75,29
00001732,08.29,082.39,22.22,20
00001733,08.61,089.64,27.16,29
00001734,08.02,082.74,24.40,28
00001735,08.26,082.02,22.60,27
00001736,07.98,083.93,21.41,20
00001737,09.84,086.01,22.54,26
00001738,09.01,081.96,26.92,26
00001739,09.74,084.59,28.46,20
00001740,09.24,083.26,26.86,28
00001741,07.80,088.24,24.97,21
00001742,08.41,085.31,20.70,27
00001743,07.58,080.21,26.25,26
00001744,08.13,084.15,27.81,29
00001745,08.57,084.68,20.01,20
00001746,09.31,082.18,23.07,24
00001747,09.16,086.32,22.28,29
00001748,08.14,088.70,22.59,24
00001749,07.87,081.93,20.85,28
00001750,08.96,083.94,22.88,28
00001751,08.74,088.25,29.88,25
00001752,07.36,083.73,27.68,20
00001753,09.02,087.08,26.59,24
00001754,08.33,082.73,29.44,26
00001755,09.62,089.39,28.23,28
00001756,09.71,086.34,25.60,20
00001757,08.59,081.11,28.31,25
00001758,07.08,086.46,24.99,27
00001759,07.84,081.16,22.68,30
00001760,07.53,081.36,23.47,29
00001761,08.29,089.85,28.98,20
00001762,08.80,083.81,29.77,23
00001763,08.57,086.35,24.12,25
00001764,08.38,086.58,26.60,27
00001765,09.23,089.43,29.82,26
00001766,08.21,089.89,24.21,22
00001767,09.76,088.58,28.14,20
00001768,07.90,083.35,29.56,24
00001769,07.29,088.13,21.83,29
00001770,07.32,085.83,21.15,23
00001771,09.56,088.24,21.67,30
00001772,07.49,087.13,28.62,22
00001773,09.75,082.21,29.76,21
00001774,09.03,083.76,27.90,26
00001775,07.11,081.37,22.94,25
00001776,07.98,083.86,29.73,29
00001777,07.06,087.18,28.67,22
00001778,07.28,081.94,29.04,20
00001779,09.97,086.26,20.07,25
00001780,08.50,086.45,28.61,26
00001781,09.57,089.45,28.22,24
00001782,09.50,087.80,21.93,29
00001783,08.13,083.96,28.73,29
00001784,07.79,087.88,20.37,22
00001785,08.76,080.03,20.42,23
00001786,07.62,086.83,27.96,27
00001787,07.75,084.95,20.23,24
00001788,08.15,083.48,22.75,30
00001789,08.33,088.15,22.19,29
00001790,09.85,081.82,29.71,21
00001791,09.77,080.51,26.87,27
00001792,08.58,084.04,25.71,28
00001793,09.24,085.39,24.84,30
00001794,07.43,081.62,20.30,23
00001795,09.47,082.89,27.80,22
00001796,09.46,088.66,28.18,29
00001797,08.81,089.36,29.53,24
00001798,07.94,086.45,24.64,23
00001799,09.03,080.68,25.68,29
00001800,07.83,085.28,28.25,23
00001801,08.98,085.05,27.14,22
00001802,07.42,082.07,26.55,30
00001803,09.54,081.28,25.02,30
00001804,08.24,083.37,24.78,25
00001805,07.66,085.82,27.23,25
00001806,09.92,089.29,23.95,29
00001807,08.30,087.95,29.03,29
00001808,07.06,082.67,24.84,28
00001809,08.12,080.69,24.39,30
00001810,07.73,080.05,29.79,24
00001811,08.80,084.20,20.01,26
00001812,07.08,086.95,25.42,29
00001813,07.28,083.23,25.59,29
00001814,07.83,089.31,24.03,22
00001815,09.29,081.52,21.47,29
00001816,09.12,089.70,21.84,27
00001817,08.56,088.75,25.24,21
00001818,09.86,084.49,22.71,22
00001819,07.45,087.51,28.29,25
00001820,07.32,086.35,24.01,28
00001821,07.06,082.20,29.64,20
00001822,07.56,087.27,22.98,24
00001823,08.16,080.97,28.31,25
00001824,07.36,085.74,29.97,30
00001825,09.21,089.54,20.44,22
00001826,09.18,082.21,20.93,21
00001827,07.61,082.52,29.52,20
00001828,08.76,085.53,29.38,28
00001829,09.70,087.70,22.90,25
00001830,08.50,086.81,24.41,23
00001831,07.18,081.10,23.90,23
00001832,09.21,083.32,26.65,22
00001833,07.94,081.84,23.19,26
00001834,09.52,085.62,23.45,23
00001835,08.04,089.60,28.11,21
00001836,09.27,081.64,23.58,27
00001837,07.80,088.30,29.40,26
00001838,07.33,081.57,29.06,29
00001839,08.13,086.11,29.34,20
00001840,08.67,084.84,25.37,28
00001841,09.23,086.84,29.19,28
00001842,08.14,080.55,23.84,24
00001843,09.33,086.62,23.45,30
00001844,09.08,084.95,26.59,29
00001845,07.03,085.82,26.62,30
00001846,09.59,083.93,20.73,21
00001847,08.96,081.02,29.52,26
00001848,07.03,086.06,23.82,27
00001849,07.84,088.25,22.88,21
00001850,07.40,087.87,29.88,20
00001851,07.75,085.84,29.68,22
00001852,09.10,082.44,20.48,30
00001853,07.78,080.99,20.81,21
00001854,07.59,084.45,20.24,22
00001855,08.27,084.27,20.60,27
00001856,09.14,081.61,20.99,21
00001857,08.25,082.89,29.65,23
00001858,09.67,083.51,29.94,25
00001859,07.13,086.20,21.82,28
00001860,09.75,088.37,21.63,30
00001861,08.00,089.91,28.34,22
00001862,07.60,088.69,24.69,20
00001863,07.21,089.27,25.95,23
00001864,08.02,089.24,22.40,22
00001865,08.30,089.07,26.70,22
00001866,07.38,087.50,25.58,24
00001867,07.47,080.74,27.92,24
00001868,07.41,089.86,27.74,20
00001869,09.04,080.88,25.20,25
00001870,08.53,080.03,23.46,23
00001871,09.22,082.96,26.44,27
00001872,07.65,080.13,20.22,24
00001873,08.53,082.83,20.29,22
00001874,08.78,089.01,21.33,26
00001875,09.53,081.56,29.21,26
00001876,07.78,083.68,20.83,30
00001877,07.02,080.40,22.40,27
00001878,07.99,082.11,28.11,25
00001879,08.62,089.84,25.31,27
00001880,07.75,083.41,21.46,27
00001881,08.93,088.57,25.18,27
00001882,07.17,086.60,29.27,29
00001883,09.68,089.61,23.10,20
00001884,09.33,084.28,28.64,27
00001885,08.53,080.44,23.45,28
00001886,08.50,084.74,27.06,20
00001887,08.36,089.25,22.50,25
00001888,08.14,088.38,26.37,28
00001889,08.92,083.00,27.34,27
00001890,07.63,087.28,29.96,22
00001891,07.53,086.09,29.03,30
00001892,07.50,081.87,29.75,21
00001893,07.36,082.68,21.64,20
00001894,07.98,082.11,22.21,25
00001895,07.02,084.82,24.13,24
00001896,08.63,083.24,24.80,21
00001897,07.37,088.61,20.27,29
00001898,09.70,084.67,24.77,29
00001899,09.58,083.13,25.50,29
00001900,07.76,088.62,24.86,24
00001901,08.07,080.79,26.19,23
00001902,09.54,081.44,29.19,29
00001903,09.20,089.67,28.91,26
00001904,07.13,086.70,21.56,27
00001905,08.07,086.83,25.74,21
00001906,07.58,083.83,24.60,23
00001907,09.18,089.54,21.21,25
00001908,09.19,087.24,22.31,22
00001909,07.97,084.38,27.93,30
00001910,08.42,088.27,21.86,24
00001911,08.66,083.13,26.57,20
00001912,09.64,083.46,23.15,27
00001913,09.11,088.26,22.13,27
00001914,07.56,086.05,20.35,29
00001915,07.60,088.45,28.00,25
00001916,08.79,085.84,23.86,22
00001917,08.92,089.95,23.34,21
00001918,09.34,084.33,24.87,26
00001919,09.92,081.93,28.68,22
00001920,07.15,087.32,20.82,26
00001921,09.91,084.17,26.53,24
00001922,08.09,081.04,23.89,21
00001923,08.30,080.34,28.82,22
00001924,08.27,087.25,20.40,24
00001925,09.59,086.49,20.99,25
00001926,08.22,086.88,22.68,23
00001927,08.39,088.52,26.12,29
00001928,08.17,086.35,22.57,28
00001929,09.09,082.76,21.59,20
00001930,07.48,081.94,27.48,24
00001931,09.38,084.63,25.87,29
00001932,09.32,084.12,22.10,28
00001933,09.30,087.93,21.91,26
00001934,09.39,089.77,21.01,20
00001935,07.15,083.23,25.68,27
00001936,09.22,080.59,27.47,22
00001937,07.10,083.17,23.51,21
00001938,08.79,088.51,22.71,24
00001939,07.11,087.36,28.21,25
00001940,08.71,083.07,21.86,21
00001941,08.17,084.69,22.62,21
00001942,07.78,086.01,21.99,28
00001943,09.86,089.09,26.50,25
00001944,08.45,084.20,21.99,29
00001945,08.29,085.11,24.94,25
00001946,09.46,084.08,27.24,29
00001947,09.26,087.31,23.37,21
00001948,08.28,085.50,29.61,26
00001949,09.07,088.63,21.09,21
00001950,09.89,080.82,28.33,28
00001951,07.25,082.09,24.35,28
00001952,07.72,085.15,25.52,27
00001953,09.23,085.64,26.60,20
00001954,07.35,086.94,28.51,21
00001955,07.68,086.05,26.14,22
00001956,07.48,088.17,26.72,27
00001957,09.97,083.66,25.34,26
00001958,09.81,089.97,23.86,24
00001959,07.19,083.87,27.08,25
00001960,08.83,089.40,23.19,29
00001961,08.31,080.51,25.14,27
00001962,08.82,083.05,25.43,21
00001963,09.55,083.47,26.95,23
00001964,08.81,083.00,21.40,22
00001965,09.56,085.60,24.87,29
00001966,09.37,082.35,28.77,22
00001967,07.38,081.55,29.15,27
00001968,08.73,082.22,26.59,30
00001969,09.03,088.03,23.23,23
00001970,07.21,082.39,24.41,22
00001971,07.21,084.94,20.71,24
00001972,08.73,080.33,29.31,30
00001973,07.60,080.91,29.06,23
00001974,09.94,085.18,28.14,29
00001975,07.26,081.40,22.68,28
00001976,07.79,081.15,24.80,26
00001977,07.52,083.24,25.24,20
00001978,07.39,086.48,25.33,27
00001979,09.00,080.30,27.17,20
00001980,07.44,089.02,22.93,28
00001981,08.01,080.44,29.87,22
00001982,08.10,083.46,20.37,21
00001983,09.84,086.75,28.22,27
00001984,09.53,088.94,21.55,28
00001985,09.11,087.36,24.89,30
00001986,08.59,082.01,25.53,27
00001987,09.32,088.52,24.50,29
00001988,07.66,089.06,25.02,30
00001989,07.28,087.10,25.14,24
00001990,08.20,083.37,21.77,26
00001991,09.75,088.75,21.67,25
00001992,07.51,086.01,22.52,28
00001993,08.88,087.32,28.06,27
00001994,09.14,084.33,28.90,28
00001995,09.31,080.94,24.31,29
00001996,08.91,081.22,27.47,25
00001997,08.91,082.25,23.54,28
00001998,09.05,088.36,20.72,23
00001999,07.32,081.88,24.17,30
00002000,09.72,083.09,20.39,29
00002001,08.99,089.84,29.67,28
00002002,08.90,083.17,25.33,23
00002003,07.95,081.91,24.20,22
00002004,07.48,086.94,21.33,23
00002005,07.87,085.25,22.70,25
00002006,08.66,083.38,24.45,29
00002007,09.92,081.01,21.55,27
00002008,08.72,080.30,21.17,24
00002009,09.28,081.17,24.98,28
00002010,09.73,081.54,20.43,25
00002011,07.53,082.78,23.74,29
00002012,09.38,085.53,24.14,24
00002013,08.10,085.68,20.69,26
00002014,09.20,085.94,25.71,23
00002015,09.94,086.61,28.08,26
00002016,08.93,087.97,24.39,29
00002017,08.09,086.14,22.94,24
00002018,08.43,081.30,20.98,26
00002019,09.03,086.99,28.93,20
00002020,07.13,081.64,27.62,23
00002021,09.34,080.14,22.21,26
00002022,09.41,083.09,27.06,22
00002023,07.20,084.99,22.84,25
00002024,07.17,082.80,22.31,30
00002025,07.49,083.04,27.24,24
00002026,09.15,080.80,21.52,22
00002027,09.12,083.26,23.48,30
00002028,09.73,089.98,23.72,24
00002029,07.90,080.49,21.58,26
00002030,09.16,080.20,24.46,28
00002031,07.13,087.29,20.23,26
00002032,08.46,087.12,25.83,24
00002033,07.83,086.24,21.46,20
00002034,09.59,087.02,29.71,20
00002035,07.18,080.31,20.71,25
00002036,08.82,085.61,28.90,25
00002037,08.51,087.46,24.27,23
00002038,09.88,086.67,28.11,24
00002039,07.67,087.80,29.60,20
00002040,08.45,081.54,24.85,30
00002041,08.22,088.16,22.07,24
00002042,08.01,081.24,27.36,29
00002043,07.73,087.85,29.08,21
00002044,08.04,082.94,23.59,25
00002045,07.32,083.96,25.32,20
00002046,09.45,084.09,21.60,28
00002047,09.40,080.36,27.29,28
00002048,09.25,084.22,29.74,28
00002049,08.39,082.15,20.76,28
00002050,09.80,081.81,28.01,24
00002051,08.24,085.48,23.95,27
00002052,07.11,085.14,22.07,22
00002053,09.82,082.24,23.45,28
00002054,07.42,088.31,27.81,27
00002055,09.13,082.65,28.98,26
00002056,07.27,089.22,23.54,28
00002057,09.63,083.07,29.27,23
00002058,07.61,085.01,26.15,23
00002059,08.50,085.60,24.83,28
00002060,08.40,083.84,26.90,20
00002061,08.31,086.61,29.36,24
00002062,08.81,085.46,21.18,22
00002063,07.68,086.13,25.00,27
00002064,07.09,083.09,26.28,22
00002065,07.61,081.43,20.42,23
00002066,09.14,080.87,25.92,28
00002067,09.68,088.21,29.39,21
00002068,07.97,089.26,28.09,30
00002069,09.99,081.60,26.03,30
00002070,09.85,081.72,21.07,22
00002071,09.72,083.13,21.67,26
00002072,08.32,084.50,23.17,26
00002073,09.78,080.50,25.28,23
00002074,09.13,081.21,29.09,27
00002075,09.82,086.37,23.94,23
00002076,08.07,084.80,23.20,20
00002077,08.42,081.16,22.33,23
00002078,07.98,085.08,27.54,27
00002079,09.68,081.84,22.07,22
00002080,08.72,089.67,20.15,23
00002081,08.29,088.82,28.33,24
00002082,07.78,084.56,22.04,22
00002083,08.24,082.78,26.05,21
00002084,09.47,089.09,27.53,20
00002085,07.06,086.00,29.21,29
00002086,09.75,084.30,25.98,20
00002087,07.11,080.19,27.64,27
00002088,08.60,089.61,27.28,24
00002089,07.38,087.82,23.72,29
00002090,08.59,084.93,21.88,22
00002091,08.84,088.12,28.08,29
00002092,09.89,089.57,23.45,26
00002093,07.79,088.93,20.49,21
00002094,08.43,085.52,27.37,23
00002095,09.08,085.88,29.58,26
00002096,09.40,084.09,26.28,28
00002097,08.02,081.69,29.30,30
00002098,07.42,080.00,23.97,23
00002099,09.94,082.76,26.71,29
00002100,08.15,081.72,27.42,28
00002101,09.88,087.90,25.68,24
00002102,08.78,083.84,21.06,29
00002103,09.35,081.83,22.82,27
00002104,09.43,083.29,29.03,26
00002105,08.06,086.01,24.16,28
00002106,08.55,085.29,20.83,21
00002107,08.57,086.18,22.86,30
00002108,08.68,084.67,22.63,22
00002109,09.53,083.74,25.39,21
00002110,09.76,085.07,23.17,24
00002111,09.75,082.35,24.54,29
00002112,08.91,086.54,21.13,23
00002113,08.66,083.42,25.89,26
00002114,07.37,080.41,27.64,24
00002115,08.03,088.02,25.63,25
00002116,07.99,087.23,24.13,21
00002117,09.52,087.80,21.55,21
00002118,07.73,080.15,21.94,28
00002119,09.90,087.90,25.42,30
00002120,07.22,085.54,24.26,21
00002121,07.62,088.59,27.14,24
00002122,09.90,083.25,22.45,21
00002123,09.58,085.51,27.39,20
00002124,08.04,084.94,26.90,22
00002125,08.38,084.28,20.03,22
00002126,09.33,086.00,24.08,20
00002127,07.50,082.64,25.11,30
00002128,08.91,085.42,21.75,21
00002129,09.62,080.51,24.66,22
00002130,07.38,083.12,29.31,23
00002131,07.71,086.56,22.59,20
00002132,08.18,086.94,22.44,30
00002133,07.80,083.81,25.81,21
00002134,07.21,081.44,23.98,21
00002135,07.03,081.72,29.29,20
00002136,09.46,080.84,21.80,25
00002137,08.06,089.71,20.17,28
00002138,08.16,083.27,29.59,20
00002139,09.14,080.99,22.95,23
00002140,09.26,085.43,28.67,20
00002141,08.06,087.54,29.31,24
00002142,07.59,087.28,20.49,20
00002143,08.71,085.78,28.30,30
00002144,09.84,089.67,27.45,23
00002145,09.80,081.48,23.98,28
00002146,08.90,080.53,26.16,21
00002147,09.96,080.78,26.84,28
00002148,09.68,085.82,21.51,30
00002149,09.17,082.53,20.06,20
00002150,09.86,081.58,26.49,26
00002151,08.49,080.80,21.07,28
00002152,09.79,085.21,22.32,22
00002153,08.05,084.91,25.85,20
00002154,07.41,087.01,25.66,21
00002155,09.92,084.23,29.44,28
00002156,07.12,081.77,26.92,20
00002157,07.99,082.57,25.17,25
00002158,09.47,081.75,22.55,26
00002159,08.02,086.77,28.19,26
00002160,08.23,081.65,23.93,27
00002161,08.68,089.36,23.84,27
00002162,07.34,086.71,29.75,27
00002163,08.37,086.67,24.93,21
00002164,08.90,084.98,29.27,23
00002165,07.94,083.42,22.04,29
00002166,09.13,089.27,26.06,21
00002167,07.18,087.63,21.17,30
00002168,08.98,084.06,25.22,20
00002169,08.15,081.97,21.80,21
00002170,07.56,087.66,25.05,30
00002171,07.34,080.24,26.72,20
00002172,09.65,089.39,20.35,27
00002173,07.44,083.72,21.08,29
00002174,07.09,086.29,29.85,21
00002175,09.54,080.57,26.32,29
00002176,09.11,088.53,22.74,23
00002177,09.93,083.41,25.14,24
00002178,09.65,087.66,26.15,29
00002179,07.17,084.38,25.79,21
00002180,07.54,084.29,27.53,20
00002181,09.86,081.00,20.43,26
00002182,07.88,089.00,26.98,27
00002183,07.41,088.68,25.94,20
00002184,07.45,083.30,25.28,30
00002185,09.53,088.13,22.35,25
00002186,09.42,087.71,28.97,25
00002187,08.00,086.38,27.02,30
00002188,09.85,082.84,28.70,23
00002189,09.57,088.29,26.47,30
00002190,07.40,081.45,29.36,27
00002191,08.28,080.21,28.89,26
00002192,09.76,086.63,26.56,28
00002193,07.10,087.10,29.38,20
00002194,07.10,082.00,21.78,26
00002195,08.34,088.16,22.18,20
00002196,07.29,084.50,29.38,27
00002197,08.67,080.98,24.96,27
00002198,09.64,085.89,25.95,30
00002199,08.57,086.36,26.01,30
00002200,09.29,086.24,25.58,30
00002201,08.00,081.80,25.48,26
00002202,08.84,085.17,29.09,25
00002203,07.76,083.24,27.21,27
00002204,09.81,081.40,23.14,27
00002205,09.06,088.27,25.95,26
00002206,09.91,082.54,22.95,30
00002207,07.83,089.89,22.80,25
00002208,07.20,088.01,26.91,26
00002209,08.66,087.08,21.24,26
00002210,09.27,084.11,23.45,21
00002211,09.66,086.35,20.98,25
00002212,08.74,083.17,26.68,22
00002213,07.13,084.55,24.85,20
00002214,09.08,083.89,26.91,22
00002215,09.02,081.00,24.74,30
00002216,07.38,084.56,22.09,26
00002217,08.76,080.25,26.30,25
00002218,09.93,080.19,27.15,20
00002219,08.67,084.66,21.95,20
00002220,08.41,082.32,21.18,24
00002221,09.04,084.79,29.51,29
00002222,08.98,082.06,27.14,24
00002223,09.72,082.07,24.68,25
00002224,08.95,085.10,28.29,26
00002225,08.69,080.27,28.04,20
00002226,08.65,087.63,29.93,30
00002227,08.55,084.23,24.01,27
00002228,09.04,087.76,24.21,27
00002229,09.81,082.17,24.20,23
00002230,07.11,081.51,25.78,24
00002231,08.01,087.11,23.89,29
00002232,08.50,081.61,27.34,30
00002233,07.58,085.19,21.69,26
00002234,09.08,081.88,24.03,27
00002235,08.33,080.38,29.86,27
00002236,08.65,081.46,21.31,26
00002237,09.72,081.76,26.18,27
00002238,07.05,085.46,25.16,27
00002239,07.21,084.45,25.19,23
00002240,07.63,082.45,28.63,29
00002241,08.11,089.39,20.15,20
00002242,07.59,087.55,27.01,22
00002243,09.45,080.73,26.55,22
00002244,07.29,083.98,28.71,24
00002245,09.12,088.64,29.36,20
00002246,08.67,086.28,24.55,26
00002247,07.16,088.09,20.20,23
00002248,07.27,085.11,25.45,27
00002249,07.10,082.10,24.51,27
00002250,09.95,088.55,28.59,30
00002251,07.78,083.66,24.56,27
00002252,09.39,082.05,26.81,27
00002253,09.88,082.16,25.44,20
00002254,07.79,088.70,26.77,22
00002255,08.90,083.07,25.38,28
00002256,07.39,084.10,26.28,30
00002257,09.82,089.93,24.38,29
00002258,09.98,082.96,21.05,30
00002259,07.76,082.63,26.46,21
00002260,08.48,087.05,28.20,21
00002261,07.53,080.41,23.00,20
00002262,08.69,088.15,23.64,24
00002263,09.64,082.40,29.59,21
00002264,07.68,087.03,25.91,24
00002265,08.63,089.03,25.27,21
00002266,09.56,083.34,20.06,24
00002267,08.04,081.34,20.33,27
00002268,08.38,086.93,23.97,24
00002269,08.29,089.69,21.64,22
00002270,07.03,085.24,29.96,20
00002271,08.93,080.29,23.12,28
00002272,08.78,087.38,26.68,29
00002273,07.08,086.83,23.77,25
00002274,08.03,081.12,22.45,27
00002275,09.43,080.19,26.37,22
00002276,07.68,089.00,28.08,23
00002277,07.66,084.76,27.47,27
00002278,07.97,082.68,22.92,29
00002279,09.14,087.95,21.87,25
00002280,07.16,083.61,20.88,26
00002281,09.88,085.12,24.86,21
00002282,07.97,081.21,21.52,25
00002283,07.81,084.56,22.86,21
00002284,08.74,086.10,21.05,27
00002285,08.50,087.52,28.83,26
00002286,07.86,080.33,27.47,20
00002287,07.90,084.69,20.46,27
00002288,07.40,085.96,22.86,22
00002289,08.51,082.38,25.05,28
00002290,07.07,082.89,20.34,20
00002291,08.28,087.98,29.53,30
00002292,09.76,080.41,25.08,21
00002293,07.00,084.98,23.80,24
00002294,09.21,083.90,22.67,26
00002295,09.35,081.27,27.19,20
00002296,08.03,088.06,25.68,20
00002297,09.48,080.36,21.08,24
00002298,07.84,086.01,25.11,26
00002299,08.13,087.35,26.67,25
00002300,07.80,086.09,29.35,23
00002301,08.45,083.02,26.42,28
